url,title,description,author
https://timesofindia.indiatimes.com/india/mahashay-dharampal-gulati-of-mdh-spices-passes-away-at-98/articleshow/79540448.cms,"<h1 class=""_23498"">MDH owner Mahashay Dharampal Gulati passes away at 97</h1>","<div class=""ga-headlines"">NEW DELHI: <!-- -->Mahashay Dharampal Gulati<!-- -->, owner of the famous spice company MDH Masala, passed away Thursday morning at a city hospital. <br>Gulati (97) was undergoing treatment at Mata Chanan Devi Hospital where he breathed his last. <br>Here are 10 things you should know about him: <br>*Born on March 27, 1923 in Sialkot, now Pakistan, Gulati's rise was quite the rags to riches story. <br>*After Partition, Gulati and his family came to India with barely Rs 1,500 to call their own. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/india/mdh-founder-on-secrets-of-his-long-and-rich-life/articleshow/79545336.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>MDH founder on secrets of his long and rich life</h4></a></div><br>*Initially, he started work as a tangewala (horse-cart puller) but soon his family gathered enough resources to open a spice shop in Karol Bagh’s Ajmal Khan Road. <br>*The 'Mahashian Di Hatti' (MDH) was founded by his late father Mahashay Chunni Lal Gulati. <br>*Business slowly thrived and Gulati group now has over 18 factories in India and Dubai with <!-- -->MDH spices<!-- --> distributed across the world. <br>*The company sells 62 products and claims 80% market share in north India. <br>*Gulati was probably the world’s oldest ad star. Acting in his own TV commercial happened by accident when the actor slotted to play the bride’s father failed to turn up. “When the director suggested I act as the father I thought this would save some money, so I agreed,” Gulati told in an interview to The Times of India. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/india/saddened-by-the-demise-of-mdh-president-dharampal-gulati-president-kovind/articleshow/79543345.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Saddened by the demise of MDH president Dharampal Gulati: President Kovind</h4></a></div><br>*Gulati, a class V dropout, was among highest earning CEO in the FMCG sector, taking home a salary of above Rs 25 crore in 2018. <br>*Popularly known as ""Spice King"", Gulati was awarded the Padma Bhushan, the country's third-highest civilian award, in 2019. <br>(With inputs from agencies) <br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM | Updated: Dec 3, 2020, 18:04  IST</div>"
https://timesofindia.indiatimes.com/city/bengaluru/karnataka-govt-may-impose-blanket-ban-on-cow-slaughter/articleshow/79538961.cms,"<h1 class=""_23498"">Karnataka govt may impose blanket ban on cow slaughter</h1>","<div class=""ga-headlines"">BENGALURU: The <!-- -->Karnataka government<!-- --> is planning to bring a stringent version of anti-cow slaughter law that it had unsuccessfully introduced in 2010. <br>Animal husbandry<!-- --> minister <!-- -->Prabhu Chauhan<!-- --> is on a three-day visit of Uttar Pradesh and Gujarat from Wednesday to study their laws and table a fresh bill in the winter session of the legislature starting on December 7. “Safeguarding cows in <!-- -->Karnataka<!-- --> has been one of the top priorities of the <!-- -->BJP<!-- -->. There will be a complete ban on consumption of beef,” Chauhan said. <br>Opposition leader Siddaramaiah said the <!-- -->Congress<!-- --> will oppose the bill. <br>At present, the Karnataka Prevention of <!-- -->Cow Slaughter<!-- --> and <!-- -->Cattle Preservation Act<!-- -->, 1964, is in force in the state. It permits slaughter of non-milch cows and diseased cattle over 12 years of age. <br><span class=""strong"">BJP playing politics, says Siddaramaiah</span><br>The Karnataka Prevention of Slaughter and Preservation of Cattle Bill, 2010, provided for a blanket ban on cow slaughter, consumption, sale and transport of beef in the state. It prescribed a maximum seven-year jail sentence for offenders. <br>According to the bill, slaughter of cows, calf of a cow and bull, bullock, buffalo male or female and calf of a she-buffalo is prohibited. “The new bill is more stringent and violators will be dealt with severe punishment,’’ an officer privy to discussions said. <br>Minister Chauhan left for Lucknow on Wednesday and held talks with the principal secretary of UP’s animal husbandry department. He is scheduled to visit a UP government-run cattle shelter at Ayodhya on Thursday. He will hold discussions with his Gujarat counterpart and department officials in Ahmedabad before visiting Amul Dairy on Friday. <br>“Muslims are worried about the government’s move. Why has the same Act not been implemented in Goa where BJP is in power? Why only in Karnataka? It shows the BJP is playing politics over the matter,” Siddaramaiah said. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Anil-Gejji-479248140.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Anil Gejji</a></span> | TNN | Updated: Dec 3, 2020, 08:21  IST</div>"
https://timesofindia.indiatimes.com/auto/cars/this-formula-1-miracle-could-make-your-car-safer/articleshow/79541906.cms,"<h1 class=""_23498"">This Formula 1 miracle could make your car safer</h1>","<div class=""ga-headlines"">On October 6, 1973, a <a href=""https://timesofindia.indiatimes.com/topic/Formula-1"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Formula-1"" frmappuse=""1"">Formula 1</a> car driven by a handsome, 29-year-old, piano-playing Frenchman knifed through a steel barrier at the Watkins Glen race track in New York at 160mph. The car flipped sideways and broke in two. Francois Cevert was dead before help arrived. <br>Last Sunday, another Frenchman at the wheel of another Formula 1 car crashed into a steel barrier at the Bahrain Grand Prix. His car broke in two, and burst into flames. But 30 seconds later, Romain Grosjean walked out safe with only second-degree burns on his hands. <br>It was a miracle, made possible by many improvements to race cars over the years. But one small change mattered the most in Bahrain – the ‘halo’. <br><span class=""strong"">Here's what Halo is all about and why it may one day make all cars safer:</span><br><div data-pos=""11"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-1180167,msid-79542517/79542517.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM | Updated: Dec 3, 2020, 13:11  IST</div>"
https://timesofindia.indiatimes.com/city/delhi/honeys-bitter-truth-sugar-syrup-that-indian-tests-cant-detect/articleshow/79540565.cms,"<h1 class=""_23498"">Honey’s bitter truth: Sugar syrup that Indian tests can’t detect</h1>","<div class=""ga-headlines"">NEW DELHI: Spooked by Covid, if you have been consuming <!-- -->honey<!-- --> for boosting your immunity and losing weight, there is some grim news for you. The Centre for Science and Environment (CSE) has detected significant adulteration in the form of sugar syrups in honey sold by leading brands. This followed laboratory tests in India and abroad. <br>CSE discovered that while the tests being carried out in India, based on the guidelines of <!-- -->Food Safety and Standards Authority of India<!-- --> (FSSAI), can detect C3 and C4 sugar adulteration (based on the natural source of sugar), a fructose syrup solution being imported from China in large quantities over the past four to five years goes undetected. <br><div data-pos=""8"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-537462,msid-79540562/79540562.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br>The research and advocacy organisation said on Wednesday that they procured the solution — called an “allpass” one in the industry — and mixed it with pure honey. <br><div class=""vxVV2 _3LJv_ ""><div class=""_3i5B2"">Times View<p>Irrespective of the merits of this case, it is undeniable that food adulteration is a serious issue in India. Studies from time to time have shown traces of pesticides found in vegetables and unhealthy additives in fast food. Governments cannot take this issue lightly and must crack down hard on adulteration.</p><small></small></div></div><br>The samples that had adulteration up to 50% passed the Indian tests. CSE also collected 22 samples of branded honey from the market and sent these abroad for a <!-- -->nuclear magnetic resonance spectroscopy<!-- --> (NMR) test, which is globally accepted but not carried out in India. Only three out of 13 brands passed the test for adulteration, and out of the 22, only five were able to pass the test. <br>The food researchers of CSE had selected 13 brands — both big and small — of processed and raw honey being sold in India. Their samples were first tested at the Centre for Analysis and Learning in Livestock and Food (CALF) at the <!-- -->National Dairy Development Board<!-- --> in Gujarat. At this stage, almost all the top brands (except Apis Himalaya) passed the tests of purity while a few smaller brands failed the tests to detect C4 sugar, which is adulteration using sugar derived from sugarcane. CSE then sent the same brands for NMR testing to a lab in Germany and almost all brands failed, with the lab stating that a sugar syrup had been mixed in the honey. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/city/kolkata/chinese-syrup-in-honey-check-before-you-buy/articleshow/79536057.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Chinese syrup in honey? Check before you buy</h4></a></div><br>""It is a food fraud more nefarious and more sophisticated than what we found in our 2003 and 2006 investigations into soft drinks; more damaging to our health than perhaps anything that we have found till now — keeping in mind the fact that we are still fighting a killer Covid-19 pandemic with our back to the wall. This overuse of sugar in our diet will make it worse,"" said CSE director general Sunita Narain on Wednesday, releasing the study which was conducted over four months. <br>Amongst the big brands, Dabur, Patanjali, Apis-Himalaya, Baidyanath, Zandu and Hitkari are claimed to have failed the NMR tests, while Patanjali, Baidyanath and Hitkari also failed to pass the trace marker test for rice syrup (TMR), another test to judge the purity of honey which is not part of FSSAI’s standards for Indian honey. Apis-Himalaya, meanwhile, failed to clear some of the Indian tests too. Other brands like Dadav, Indigenous, Hi Honey and Societe Naturelle also failed the NMR tests with Dadav and Hi Honey failing the basic Indian tests too. <br>The three brands out of the 13 which cleared all tests, including NMR, were Saffola, Markfed Sohna and Nature’s Nectar (one sample). <br>The study has found that most brands of honey being sold in the country are adulterated with sugar syrup. ""This is immensely worrying as it will further compromise our health in the troubled times of Covid-19. We know that households today are consuming more honey because of its intrinsic goodness — antimicrobial and anti-inflammatory properties. Our research has found that most of the honey sold in the market is adulterated with sugar syrup. Therefore, instead of honey, people are eating more sugar, which will add to the risk of Covid-19. Sugar ingestion is directly linked to obesity, and obese people are more vulnerable to life-threatening infections,"" added Narain. <br>While FSSAI has in the past year directed importers and state food commissioners to look out for ""golden syrup"", ""<!-- -->invert sugar syrup<!-- -->"" and ""rice syrup"" in honey, CSE says it found that high amounts of a fructose syrup were instead being imported from China, with a number of Chinese websites claiming this solution can pass all Indian tests. <br>In the past four years, more than 11,000 metric tonnes of fructose syrup has come to India (70% of this is from China). According to the NGO, when it contacted these Chinese companies posing as a honey company based in India which was looking for a syrup that could bypass Indian standards, companies in China claimed they could adulterate up to 50% to 80% of honey with this syrup and still pass the Indian tests. CSE says it procured the syrup, which came through Hong Kong to bypass customs clearance and was exported as a ""paint pigment"". <br>Narain says they gathered pure honey and carried out three tests of their own, adulterating it with 25%, 50% and 75% of the ""all-pass"" syrup and found the solutions with up to 50% of the syrup could clear all FSSAI tests. Interestingly, the study says, the technology to develop this syrup locally has also been exported by China to India with a factory set up in Jaspur, Uttarakhand. <br>""What we found was shocking,"" says Amit Khurana, programme director of CSE’s Food Safety and Toxins team. ""It shows how the business of adulteration has evolved so that it can pass the stipulated tests in India."" <br>As of August 1, 2020, NMR tests have been made mandatory in India for honey that is meant for export, suggesting that the Indian government is aware of the need for more advanced tests. <br>Narain said all companies should be required to trace back the origins of their honey — from the beekeeper to the hive. It has also asked for strengthening of the Indian testing system and stopping of imports of syrup and honey from China. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Jasjeev-Gandhiok-479247118.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Jasjeev Gandhiok</a></span> | TNN |  Dec 3, 2020, 09:07  IST</div>"
https://timesofindia.indiatimes.com/city/lucknow/bollywood-not-a-purse-to-be-stolen-uttar-pradesh-cm-yogi-adityanath-tells-uddhav-thackeray/articleshow/79539908.cms,"<h1 class=""_23498"">Bollywood not a purse to be stolen, Uttar Pradesh CM Yogi Adityanath tells Uddhav Thackeray</h1>","<div class=""ga-headlines"">LUCKNOW: Hours after ringing the bell at <!-- -->Bombay Stock Exchange<!-- -->, marking the listing of <!-- -->LMC bonds<!-- -->, CM <!-- -->Yogi Adityanath<!-- --> responded to his Maharashtra counterpart <!-- -->Uddhav Thackeray<!-- -->’s challenge that he “won’t allow anyone to take away industries”, saying investment was about competitive edge and anyone who offered superior infrastructure would draw industry. Tossing the ball in Thackeray’s court, he asked why Uddhav was worried about his meeting with film industry representatives to discuss the <!-- -->Film City blueprint<!-- -->. <br>“The (film industry) is not a purse which someone can steal. This is about open competition, Yogi said. <br><span class=""span strong"">Tata Sons’ keen on infra devpt in twin holy cities</span><br>The CM, who was in Mumbai with a battery of ministers and officials, reached out to the captains of industries instead of inviting them to Lucknow. Ministers Satish Mahana, Siddharth Nath Singh, Satish Gopal Tandon, and senior bureaucrats Awanish Awasthi (UPEIDA CEO &amp; ACS, Home) and Alog Tandon (IIDC) were also part of the delegation. <br>Tata Sons' chairman N Chandrashekharan assured the CM that his group showed interest in developing tourism infrastructure in and around the temple city of Ayodhya and Prayagraj, passenger vehicles and charging infrastructure. He also discussed the possibilities of investments in the electronics city near the international Jewar airport. <br>L&amp;T's CEO and MD SN Subramaniyam during his discussions with the chief minister showed interest in the Ganga Expressway. The expressway, between Meerut and Allahabad, has been the CM's dream project and UPIEDA had decided to raise funds through the PPP model. Therefore, the L&amp;T's offer must have come as a big morale-booster for the CM and UPEIDA CEO Awanish Awasathi. The company also showed its interest in setting up hospitals across the state. It has already won the contract for the construction of Ram temple in Ayodhya. <br>Niranajan Hiranandani, chairman and managing director of the Hiranandani group, evinced his interest in developing mixed use township, education and skill development centres for the construction labourers. <br>Sanjay Nayar, CEO of KKR India Advisors, pitched in for development of agri supply chain, mainly cold storages, farm mechanization , warehousing , tourism infra and building of hospitals. Suprakash Chaudhary, vice-president and MD of Siemens Industries discussed proposals for research and development in upcoming defence corridor. Mohammed Ali of Thomas Jefferson University gave a plan to set up a medical university near Jewar International airport. <br>Nabard chairman G Chintala explained about the ongoing plans and programmes of his organization and briefed about the loans and subsidies to the farmers. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Neha-Lalchandani-17228.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Neha Lalchandani</a></span> | TNN | Updated: Dec 3, 2020, 11:38  IST</div>"
https://timesofindia.indiatimes.com/india/in-talks-with-india-on-opportunity-to-roll-out-vaccine-pfizer/articleshow/79539261.cms,"<h1 class=""_23498"">In talks with India on opportunity to roll out vaccine: Pfizer</h1>","<div class=""ga-headlines""><sup></sup>MUMBAI/LONDON: Even as the UK became the first country to grant emergency approval to <a href=""https://timesofindia.indiatimes.com/topic/Pfizer-BioNTech"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Pfizer-BioNTech"" frmappuse=""1"">Pfizer-BioNTech</a>’s <a href=""https://timesofindia.indiatimes.com/topic/Covid-19"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Covid-19"" frmappuse=""1"">Covid-19</a> vaccine, the US firm said it is “committed’’ to engaging with the <a href=""https://timesofindia.indiatimes.com/topic/Indian-government"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Indian-government"" frmappuse=""1"">Indian government</a> to “explore opportunities” to roll it out here. The <a href=""https://timesofindia.indiatimes.com/topic/vaccine"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_vaccine"" frmappuse=""1"">vaccine</a> will be a challenge for India as it requires <a href=""https://timesofindia.indiatimes.com/topic/storage"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_storage"" frmappuse=""1"">storage</a> at -70 degrees, experts say. <br>Pfizer spokeswoman Roma Nair told TOI: “We are committed to advance our dialogue with the Indian government. We are working with governments across the world to understand the infrastructure requirements of each country and we have logistical plans in place. We are confident the rollout can be managed in India.” <br><a href=""https://timesofindia.indiatimes.com/india/coronavirus-live-updates/liveblog/79521016.cms"" styleobj=""[object Object]"" class="""" frmappuse=""1"">Coronavirus in India: Live updates</a><br>Many countries like the UK, the US and EU pre-ordered millions of doses of the vaccine using <a href=""https://timesofindia.indiatimes.com/topic/advance-purchase-agreements"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_advance-purchase-agreements"" frmappuse=""1"">advance purchase agreements</a>. While the US has pre-ordered 100 million doses, EU has pre-ordered 200 million with a further option of ordering another 100 million. The UK has pre-ordered 40 million. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/home/science/uk-gives-pfizer-vaccine-a-shot-10-things-to-know/articleshow/79532042.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>UK gives Pfizer vaccine a shot: 10 things to know</h4></a></div><br>India does not have a preorder agreement with Pfizer for its vaccine as yet. <br>The cost of getting a jab could reportedly be up to $40-50 (Rs 2,950 to 3,700), rendering it unaffordable for developing countries. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/india/travel-agents-receive-enquiries-from-indians-keen-on-going-to-uk-to-get-covid-19-vaccine/articleshow/79540341.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Travel agents receive enquiries from Indians keen on going to UK to get Covid-19 vaccine</h4></a></div><br>“Their whole production has been booked for 2021 by rich countries. India has not booked or created the infrastructure for ultra-cold storage and distribution of the vaccine. Hence, it looks unfeasible. The price is also beyond the Indian range of affordability,” ICMR former director general NK Ganguly said. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/india/adverse-event-wont-affect-vaccine-rollout-plan-government/articleshow/79520304.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>‘Adverse event’ won’t affect vaccine rollout plan: Government</h4></a></div><br>However, a Pfizer official said the company was in talks with Gavi to potentially provide doses to the facility to support the needs of beneficiary countries. “We have temperature-controlled shippers utilizing dry ice to maintain recommended storage conditions up to 10 days. The intent is to utilize Pfizer-strategic transportation partners to ship by air to major hubs within a country/region and by ground transport to dosing locations.” <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Rupali-Mukherjee-18424.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Rupali Mukherjee</a></span> &amp; <span><a href=""https://timesofindia.indiatimes.com/toireporter/author-NAOMI-CANTON-479219783.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">NAOMI CANTON</a></span> | TNN |  Dec 3, 2020, 11:14  IST</div>"
